,RV_15s,RV_2min,RV_5min,RV_10min,RV_15min,DR,RK,open,high,low,close
2021-02-26,0.000226202,0.000279673,0.00029275,0.000435564,0.000329062,0.019246218,0.000286489,384.36,385.58,378.23,380.32
2021-03-01,0.00025321,0.000264961,0.000284185,0.000248572,0.000292878,0.013806113,3.55E-05,385.59,390.92,385.56,389.52
2021-03-02,7.63E-05,8.40E-05,7.31E-05,7.80E-05,5.87E-05,0.009686054,6.79E-05,389.82,390.07,386.31,386.55
2021-03-03,0.000126501,0.000125891,0.000115103,0.000100311,8.11E-05,0.014372627,0.000122057,385.79,386.83,381.31,381.46
2021-03-04,0.000323364,0.000370345,0.000389425,0.000418244,0.000372611,0.032071331,0.000368303,381.22,384,371.88,376.73
2021-03-05,0.000358783,0.000356955,0.000288979,0.000174958,0.000173886,0.032006957,0.000236571,380.44,384.76,372.64,383.6
2021-03-08,0.000157659,0.000182388,0.000158812,0.000141589,0.000220116,0.016279127,0.00016857,384.66,387.68,381.42,381.74
2021-03-09,0.00018438,0.000188665,0.000177522,0.000154504,0.000169083,0.011867738,4.06E-05,385.85,389.91,385.31,387.11
2021-03-10,0.000132242,0.000126101,0.000123897,0.000100804,9.87E-05,0.008260905,5.94E-05,389.69,391.4,388.18,389.51
2021-03-11,7.63E-05,6.84E-05,8.04E-05,7.09E-05,6.09E-05,0.009931628,2.50E-05,392.23,395.65,391.74,393.49
2021-03-12,5.22E-05,5.78E-05,4.50E-05,4.50E-05,2.64E-05,0.007664824,2.46E-05,392.07,394.21,391.2,394.09
2021-03-15,2.39E-05,2.27E-05,2.31E-05,3.05E-05,2.73E-05,0.011778639,2.43E-05,394.33,396.685,392.04,396.47
2021-03-16,3.15E-05,2.81E-05,2.40E-05,2.37E-05,2.53E-05,0.006936502,2.49E-05,397.07,397.83,395.08,395.94
2021-03-17,7.89E-05,7.12E-05,9.32E-05,7.88E-05,0.000124815,0.012155362,7.03E-05,394.53,398.12,393.31,397.22
2021-03-18,0.000108798,9.05E-05,8.38E-05,8.06E-05,9.17E-05,0.015162773,5.93E-05,394.48,396.72,390.75,391.41
2021-03-19,8.39E-05,8.16E-05,9.54E-05,0.000101303,0.000101607,0.011326546,7.28E-05,389.89,391.56,387.15,389.5
2021-03-22,2.44E-05,2.20E-05,1.64E-05,2.16E-05,2.25E-05,0.010433369,1.47E-05,390.03,394.06,389.97,392.53
2021-03-23,5.09E-05,5.03E-05,4.17E-05,4.12E-05,4.59E-05,0.01224907,4.42E-05,391.91,393.45,388.66,389.51
2021-03-24,6.59E-05,7.64E-05,8.31E-05,8.54E-05,9.70E-05,0.013509043,6.10E-05,391,392.75,387.48,387.48
2021-03-25,0.000113952,0.000111775,0.000117381,9.46E-05,9.36E-05,0.017148295,0.000101755,385.99,390.54,383.9,389.65
2021-03-26,5.12E-05,6.65E-05,9.23E-05,0.000116785,9.25E-05,0.015558977,7.21E-05,390.94,396.41,390.29,395.93
2021-03-29,8.00E-05,7.73E-05,6.16E-05,5.44E-05,5.12E-05,0.009954868,5.13E-05,394.4,396.75,392.82,395.77
2021-03-30,5.27E-05,5.48E-05,4.67E-05,4.00E-05,3.52E-05,0.006151212,4.12E-05,394.42,395.445,393.02,394.78
2021-03-31,2.43E-05,2.39E-05,1.95E-05,2.30E-05,2.13E-05,0.006769175,1.49E-05,395.33,397.995,395.31,396.25
2021-04-01,4.25E-05,3.96E-05,4.74E-05,4.29E-05,4.02E-05,0.006208712,9.15E-06,398.41,400.68,398.2,400.54
2021-04-05,6.63E-05,7.60E-05,9.53E-05,8.83E-05,8.85E-05,0.008786709,1.84E-05,403.48,406.94,403.38,406.31
2021-04-06,1.82E-05,1.42E-05,1.30E-05,1.15E-05,8.87E-06,0.004479236,1.32E-05,405.75,407.23,405.41,406.06
2021-04-07,1.54E-05,1.33E-05,1.44E-05,1.34E-05,1.33E-05,0.003692675,1.25E-05,405.94,406.96,405.46,406.58
2021-04-08,2.05E-05,2.13E-05,1.69E-05,1.42E-05,1.15E-05,0.004009791,7.87E-06,407.93,408.57,406.935,408.49
2021-04-09,9.83E-06,9.54E-06,8.99E-06,9.52E-06,1.45E-05,0.00829354,1.06E-05,408.38,411.66,408.26,411.45
2021-04-12,1.41E-05,1.44E-05,1.43E-05,9.87E-06,1.06E-05,0.004208586,1.48E-05,410.85,411.93,410.2,411.62
2021-04-13,9.89E-06,8.80E-06,7.12E-06,7.18E-06,8.19E-06,0.005844921,7.58E-06,411.53,413.53,411.12,412.81
2021-04-14,2.69E-05,3.00E-05,3.25E-05,2.87E-05,2.10E-05,0.007468331,2.94E-05,412.82,413.95,410.87,411.48
2021-04-15,4.36E-05,5.20E-05,4.86E-05,5.07E-05,4.57E-05,0.005940886,1.32E-05,413.74,416.155,413.69,415.83
2021-04-16,2.46E-05,1.81E-05,1.64E-05,1.88E-05,1.39E-05,0.005206033,1.16E-05,417.23,417.91,415.74,417.31
2021-04-19,3.79E-05,4.01E-05,4.22E-05,4.45E-05,3.29E-05,0.007103927,4.26E-05,416.24,416.74,413.79,415.27
2021-04-20,4.23E-05,4.16E-05,4.34E-05,3.89E-05,3.55E-05,0.009863519,2.97E-05,413.91,414.67,410.6,412.24
2021-04-21,1.85E-05,1.66E-05,2.03E-05,2.45E-05,2.38E-05,0.011865345,1.85E-05,411.51,416.27,411.36,416.08
2021-04-22,6.68E-05,8.40E-05,8.70E-05,8.65E-05,7.18E-05,0.013612719,7.42E-05,415.88,416.775,411.14,412.32
2021-04-23,1.34E-05,1.93E-05,2.14E-05,2.63E-05,2.59E-05,0.013116441,1.90E-05,412.85,418.24,412.79,416.72
2021-04-26,1.50E-05,1.86E-05,1.66E-05,1.60E-05,1.75E-05,0.002981378,1.19E-05,417.44,418.215,416.97,417.64
2021-04-27,1.71E-05,1.27E-05,1.45E-05,1.50E-05,8.50E-06,0.00433809,1.15E-05,417.92,418.14,416.33,417.49
2021-04-28,2.30E-05,2.19E-05,1.86E-05,1.47E-05,1.78E-05,0.005048401,1.90E-05,417.83,419.01,416.9,417.36
2021-04-29,8.71E-05,8.22E-05,6.78E-05,7.23E-05,6.56E-05,0.010225136,2.76E-05,420.33,420.72,416.44,420
2021-04-30,6.63E-05,6.19E-05,5.34E-05,4.71E-05,5.56E-05,0.005258158,2.41E-05,417.63,418.545,416.35,417.3
2021-05-03,4.41E-05,4.08E-05,3.53E-05,2.29E-05,2.83E-05,0.005182039,1.51E-05,419.43,419.84,417.67,418.17
2021-05-04,8.38E-05,8.03E-05,8.45E-05,9.15E-05,0.000121239,0.011880467,5.78E-05,416.09,416.59,411.67,415.64
2021-05-05,4.30E-05,4.11E-05,3.13E-05,2.22E-05,2.18E-05,0.006486042,2.26E-05,417.38,417.63,414.93,415.72
2021-05-06,4.60E-05,4.28E-05,5.67E-05,5.43E-05,5.95E-05,0.01327926,4.83E-05,415.85,419.21,413.68,419.08
2021-05-07,2.77E-05,2.24E-05,2.48E-05,3.15E-05,3.57E-05,0.008682023,2.27E-05,419.89,422.815,419.16,422.09
2021-05-10,3.42E-05,2.72E-05,2.35E-05,2.52E-05,3.04E-05,0.011659304,2.93E-05,422.5,422.72,417.82,417.98
2021-05-11,0.000251725,0.000229693,0.000306079,0.000291193,0.000229613,0.012576648,0.000121152,413.1,415.27,410.08,414.27
2021-05-12,0.000158718,0.00012881,0.000106655,7.98E-05,0.000103841,0.019037008,8.43E-05,411.23,412.58,404.8,405.44
2021-05-13,0.000100107,0.000132231,0.000154227,0.000152882,0.000173465,0.012887657,9.96E-05,407.06,412.34,407.06,410.25
2021-05-14,8.06E-05,9.16E-05,8.99E-05,8.73E-05,0.000101266,0.010377259,1.90E-05,413.2,417.49,413.18,416.54
2021-05-17,5.45E-05,5.65E-05,4.87E-05,3.91E-05,2.80E-05,0.007279421,4.39E-05,415.38,416.38,413.36,415.54
2021-05-18,2.72E-05,2.73E-05,3.56E-05,3.55E-05,5.57E-05,0.01036454,3.49E-05,415.8,416.06,411.77,411.98
2021-05-19,0.000268304,0.000316756,0.000248261,0.000306764,0.000242054,0.014013311,0.000120938,406.92,411.05,405.33,410.89
2021-05-20,3.07E-05,3.98E-05,3.85E-05,3.74E-05,4.49E-05,0.011964479,2.56E-05,411.81,416.625,411.67,415.24
2021-05-21,5.10E-05,5.56E-05,6.04E-05,5.91E-05,6.21E-05,0.009007447,2.93E-05,416.87,418.2,414.45,414.96
2021-05-24,4.00E-05,4.40E-05,4.68E-05,4.99E-05,5.53E-05,0.00772638,1.01E-05,417.34,420.315,417.08,419.12
2021-05-25,3.12E-05,3.47E-05,2.77E-05,2.61E-05,2.13E-05,0.007348062,2.14E-05,420.33,420.7,417.62,418.25
2021-05-26,1.48E-05,1.51E-05,1.39E-05,1.20E-05,8.10E-06,0.004418604,1.07E-05,418.87,419.61,417.76,419.04
2021-05-27,2.69E-05,2.64E-05,1.72E-05,1.93E-05,1.79E-05,0.00379837,1.01E-05,420.17,420.715,419.12,419.21
2021-05-28,2.96E-05,2.18E-05,2.01E-05,1.86E-05,1.86E-05,0.003471895,6.89E-06,420.97,421.25,419.79,420.03
2021-06-01,5.18E-05,5.17E-05,4.95E-05,2.91E-05,2.63E-05,0.008361888,2.04E-05,422.57,422.72,419.2,419.63
2021-06-02,1.35E-05,1.17E-05,1.09E-05,1.10E-05,9.43E-06,0.004568608,1.16E-05,420.38,421.22,419.3,420.36
2021-06-03,5.52E-05,5.71E-05,6.70E-05,8.96E-05,0.000116033,0.008872791,3.25E-05,417.87,419.99,416.28,418.81
2021-06-04,3.11E-05,3.33E-05,2.97E-05,3.65E-05,4.08E-05,0.005310586,4.60E-06,420.75,422.92,420.68,422.57
2021-06-07,8.78E-06,7.02E-06,7.34E-06,6.96E-06,7.14E-06,0.003767911,6.12E-06,422.58,422.78,421.19,422.22
2021-06-08,1.92E-05,2.11E-05,1.76E-05,2.00E-05,2.03E-05,0.006828555,2.19E-05,423.1,423.2,420.32,422.27
2021-06-09,1.44E-05,1.02E-05,7.49E-06,5.93E-06,6.75E-06,0.004380416,6.60E-06,423.19,423.26,421.41,421.62
2021-06-10,2.79E-05,3.34E-05,4.29E-05,5.19E-05,4.67E-05,0.007232535,2.01E-05,422.99,424.62,421.56,423.59
2021-06-11,1.07E-05,8.37E-06,9.17E-06,7.02E-06,7.20E-06,0.003753413,5.54E-06,424.19,424.41,422.82,424.32
2021-06-14,7.99E-06,8.17E-06,9.33E-06,1.22E-05,1.26E-05,0.005139097,9.24E-06,424.41,425.29,423.11,425.28
2021-06-15,1.20E-05,1.13E-05,1.24E-05,1.02E-05,5.00E-06,0.004511171,1.14E-05,425.43,425.46,423.545,424.5
2021-06-16,7.84E-05,7.36E-05,7.21E-05,5.39E-05,5.85E-05,0.011600784,6.08E-05,424.63,424.84,419.94,422.13
2021-06-17,3.19E-05,3.37E-05,4.71E-05,5.26E-05,5.40E-05,0.008737827,4.74E-05,421.65,423,419.32,421.98
2021-06-18,0.000172454,0.00019491,0.000198849,0.000174969,0.000146513,0.007495351,4.79E-05,417.09,417.82,414.7,415
2021-06-21,3.95E-05,3.34E-05,2.50E-05,3.32E-05,3.63E-05,0.012234322,2.10E-05,416.8,421.06,415.94,420.85
2021-06-22,1.43E-05,1.16E-05,9.54E-06,1.12E-05,1.27E-05,0.009264701,1.15E-05,420.85,423.99,420.08,423.06
2021-06-23,1.16E-05,1.01E-05,1.33E-05,1.14E-05,8.66E-06,0.00361459,9.30E-06,423.16,424.05,422.52,422.6
2021-06-24,3.84E-05,3.34E-05,3.44E-05,3.31E-05,3.80E-05,0.002187799,6.13E-06,424.86,425.55,424.62,425.08
2021-06-25,1.10E-05,1.17E-05,5.83E-06,6.60E-06,6.81E-06,0.003612314,4.50E-06,425.92,427.09,425.55,426.57
2021-06-28,9.80E-06,1.00E-05,7.43E-06,6.00E-06,3.37E-06,0.004100623,7.58E-06,427.15,427.64,425.89,427.48
2021-06-29,9.38E-06,7.87E-06,8.01E-06,7.95E-06,5.15E-06,0.003342335,3.74E-06,427.9,428.56,427.13,427.68
2021-06-30,9.85E-06,6.47E-06,6.96E-06,3.78E-06,4.07E-06,0.003621711,5.61E-06,427.21,428.75,427.2,428.06
2021-07-01,1.04E-05,1.20E-05,1.25E-05,9.03E-06,1.11E-05,0.004188975,5.36E-06,428.83,430.6,428.8,430.47
2021-07-02,1.32E-05,1.10E-05,1.03E-05,1.01E-05,1.07E-05,0.006401464,4.40E-06,431.65,434.1,431.33,433.76
2021-07-06,1.65E-05,2.00E-05,2.29E-05,1.94E-05,1.81E-05,0.009259325,1.88E-05,433.76,434,430,432.9
2021-07-07,2.34E-05,2.68E-05,3.35E-05,3.27E-05,3.18E-05,0.007480468,2.16E-05,433.68,434.75,431.51,434.43
2021-07-08,0.000240719,0.000211007,0.000201694,0.000222481,0.00025803,0.009787627,5.62E-05,428.78,431.73,427.525,430.95
2021-07-09,2.29E-05,2.20E-05,2.60E-05,2.31E-05,3.76E-05,0.008063445,7.91E-06,432.53,435.81,432.31,435.48
2021-07-12,8.59E-06,8.31E-06,5.26E-06,4.64E-06,3.80E-06,0.005456727,5.27E-06,435.43,437.35,434.97,437.09
2021-07-13,2.30E-05,2.01E-05,2.19E-05,1.89E-05,1.52E-05,0.005772154,1.65E-05,436.26,437.84,435.32,435.63
2021-07-14,3.36E-05,4.24E-05,4.28E-05,4.77E-05,4.14E-05,0.006851304,1.97E-05,437.39,437.91,434.92,436.22
2021-07-15,3.45E-05,3.75E-05,4.56E-05,4.58E-05,4.68E-05,0.006472813,2.35E-05,434.82,435.53,432.72,434.73
2021-07-16,3.44E-05,3.84E-05,3.34E-05,3.41E-05,2.22E-05,0.011834458,2.51E-05,436,436.05,430.92,431.4
2021-07-19,0.000250884,0.000216482,0.00025079,0.000232901,0.000227456,0.011123271,8.10E-05,426.19,426.7,421.98,424.96
2021-07-20,3.18E-05,3.75E-05,4.61E-05,5.68E-05,5.90E-05,0.017685123,4.26E-05,425.67,432.41,424.83,431.04
2021-07-21,2.28E-05,2.28E-05,2.58E-05,2.76E-05,3.05E-05,0.005871886,1.13E-05,432.34,434.695,432.15,434.56
2021-07-22,1.69E-05,1.84E-05,1.39E-05,9.46E-06,1.12E-05,0.004646784,1.56E-05,434.74,435.72,433.7,435.5
2021-07-23,3.10E-05,2.78E-05,3.18E-05,2.56E-05,2.79E-05,0.00798107,1.12E-05,437.53,440.29,436.79,439.9
2021-07-26,1.22E-05,1.06E-05,8.24E-06,7.21E-06,7.45E-06,0.004021407,8.52E-06,439.35,441.03,439.26,440.99
2021-07-27,4.87E-05,5.98E-05,5.69E-05,5.71E-05,7.08E-05,0.008973585,3.44E-05,439.91,439.92,435.99,438.99
2021-07-28,3.07E-05,2.78E-05,2.80E-05,1.87E-05,2.74E-05,0.006813987,2.74E-05,439.69,440.3,437.31,438.79
2021-07-29,1.95E-05,2.13E-05,2.34E-05,2.94E-05,2.25E-05,0.004514476,6.84E-06,439.83,441.8,439.81,440.69
2021-07-30,5.29E-05,5.32E-05,4.50E-05,3.74E-05,3.12E-05,0.005171856,1.86E-05,437.91,440.05,437.78,438.49
2021-08-02,4.04E-05,3.57E-05,3.92E-05,3.58E-05,3.01E-05,0.008266674,1.51E-05,440.34,440.93,437.3,437.58
2021-08-03,2.88E-05,2.87E-05,3.58E-05,3.32E-05,3.85E-05,0.011762428,3.51E-05,438.44,441.27,436.11,441.12
2021-08-04,2.84E-05,2.60E-05,2.02E-05,2.11E-05,2.18E-05,0.003776422,1.42E-05,439.78,440.4,438.74,439.01
2021-08-05,1.15E-05,1.48E-05,1.26E-05,1.74E-05,1.63E-05,0.004445762,4.97E-06,440.22,441.85,439.89,441.77
2021-08-06,9.18E-06,1.22E-05,1.21E-05,9.57E-06,1.25E-05,0.00257703,9.13E-06,442.09,442.94,441.8,442.53
2021-08-09,7.06E-06,6.94E-06,7.16E-06,1.04E-05,5.07E-06,0.003359333,1.00E-05,442.47,442.795,441.31,442.14
2021-08-10,1.09E-05,9.56E-06,1.07E-05,7.50E-06,1.37E-05,0.003501562,9.83E-06,442.61,443.435,441.885,442.66
2021-08-11,1.39E-05,1.19E-05,9.56E-06,1.00E-05,8.46E-06,0.002831313,5.61E-06,443.8,443.885,442.63,443.74
2021-08-12,6.29E-06,5.60E-06,5.73E-06,6.13E-06,5.52E-06,0.005833941,4.42E-06,443.62,445.25,442.66,445.08
2021-08-13,6.80E-06,5.20E-06,5.66E-06,4.40E-06,3.32E-06,0.001930416,5.75E-06,445.58,445.93,445.07,445.9
2021-08-16,2.17E-05,2.29E-05,2.83E-05,2.86E-05,3.38E-05,0.009528376,1.51E-05,444.56,447.11,442.87,447.02
2021-08-17,8.12E-05,9.15E-05,7.76E-05,8.15E-05,7.69E-05,0.009279709,4.04E-05,444.24,444.96,440.85,444.06
2021-08-18,3.69E-05,3.89E-05,5.10E-05,4.72E-05,4.70E-05,0.012880329,4.85E-05,442.97,444.61,438.92,439.22
2021-08-19,0.000110957,8.95E-05,7.30E-05,9.40E-05,8.22E-05,0.011444851,7.81E-05,436.27,441.14,436.12,439.84
2021-08-20,1.99E-05,2.07E-05,2.25E-05,1.81E-05,2.11E-05,0.009055777,2.47E-05,440.24,443.71,439.71,443.33
2021-08-23,3.01E-05,3.39E-05,3.46E-05,4.28E-05,4.19E-05,0.006895344,8.88E-06,445.16,448.22,445.14,447.25
2021-08-24,8.79E-06,7.03E-06,4.27E-06,4.58E-06,5.58E-06,0.002477818,3.28E-06,447.96,448.53,447.42,447.95
2021-08-25,6.39E-06,5.31E-06,4.81E-06,3.00E-06,4.55E-06,0.003744905,3.63E-06,448.17,449.45,447.77,448.89
2021-08-26,2.41E-05,2.37E-05,1.90E-05,1.81E-05,1.63E-05,0.006011124,1.94E-05,448.61,448.85,446.16,446.27
2021-08-27,1.66E-05,2.24E-05,2.06E-05,1.99E-05,2.48E-05,0.007987076,1.57E-05,447.12,450.645,447.06,450.18
2021-08-30,9.72E-06,1.21E-05,8.52E-06,9.79E-06,1.09E-05,0.005200335,5.38E-06,450.99,453.07,450.72,452.22
2021-08-31,1.25E-05,1.28E-05,1.18E-05,1.11E-05,1.29E-05,0.003475723,7.88E-06,452.14,452.49,450.92,451.61
2021-09-01,1.16E-05,1.19E-05,1.10E-05,9.05E-06,6.22E-06,0.003459886,6.56E-06,452.58,453.11,451.545,451.81
2021-09-02,2.15E-05,2.53E-05,2.18E-05,2.67E-05,2.43E-05,0.004702151,9.09E-06,453.32,454.05,451.92,453.2
2021-09-03,1.45E-05,1.25E-05,1.38E-05,1.05E-05,1.20E-05,0.004595779,9.32E-06,451.98,453.63,451.55,453.06
2021-09-07,1.45E-05,1.24E-05,1.34E-05,1.46E-05,1.50E-05,0.004581833,9.58E-06,452.71,452.82,450.75,451.53
2021-09-08,2.71E-05,3.11E-05,3.14E-05,1.98E-05,3.09E-05,0.006196371,2.31E-05,450.89,451.66,448.87,450.96
2021-09-09,2.23E-05,2.54E-05,2.70E-05,2.20E-05,3.06E-05,0.008543362,2.86E-05,450.68,452.57,448.72,448.96
2021-09-10,5.33E-05,5.80E-05,5.03E-05,4.11E-05,3.43E-05,0.013760406,2.66E-05,451.04,451.48,445.31,445.51
2021-09-13,0.000102813,9.48E-05,8.05E-05,6.04E-05,5.15E-05,0.010772419,5.07E-05,448.64,448.92,444.11,446.55
2021-09-14,4.98E-05,4.19E-05,3.61E-05,3.42E-05,3.69E-05,0.01146305,3.07E-05,448.12,448.34,443.23,444.18
2021-09-15,2.68E-05,2.86E-05,3.52E-05,3.14E-05,2.42E-05,0.011100635,3.38E-05,444.62,448.4,443.45,447.86
2021-09-16,3.23E-05,3.09E-05,3.78E-05,3.54E-05,3.66E-05,0.009704571,3.70E-05,447.32,448.35,444.02,447.15
2021-09-17,6.81E-05,6.58E-05,7.62E-05,6.17E-05,6.03E-05,0.009792718,3.85E-05,444.92,445.36,441.02,441.42
2021-09-20,0.000351644,0.00028901,0.000290575,0.00024731,0.000221111,0.017795298,8.02E-05,434.88,436.56,428.86,434.06
2021-09-21,0.000105778,0.00012287,0.000118951,0.000125783,0.000123632,0.011079651,9.07E-05,436.53,437.9,433.075,433.67
2021-09-22,9.80E-05,7.45E-05,7.50E-05,7.05E-05,6.89E-05,0.011335969,5.57E-05,436.01,440.03,435.07,437.84
2021-09-23,4.73E-05,5.31E-05,5.61E-05,9.07E-05,0.000100142,0.01193936,2.77E-05,439.84,444.88,439.6,443.13
2021-09-24,3.65E-05,3.71E-05,3.21E-05,3.05E-05,1.81E-05,0.007800237,3.10E-05,441.44,444.665,441.21,443.92
2021-09-27,3.26E-05,2.37E-05,2.72E-05,2.54E-05,2.65E-05,0.004842297,1.96E-05,442.79,444.045,441.9,442.68
2021-09-28,0.000153804,0.000141824,0.00013237,0.000153097,0.000175933,0.016243384,9.01E-05,439.69,440.04,432.95,433.74
2021-09-29,7.16E-05,6.78E-05,6.34E-05,4.53E-05,5.96E-05,0.007325872,5.97E-05,435.19,437.04,433.85,434.44
2021-09-30,0.000105433,0.000123493,0.000125297,0.000132716,0.000121258,0.018066796,0.000100603,436.03,436.76,428.94,429.17
2021-10-01,0.000106694,0.000119571,0.000100236,9.00E-05,7.67E-05,0.020388538,8.81E-05,430.98,436.03,427.23,434.2
2021-10-04,0.00012701,0.000115359,0.000147713,9.68E-05,9.64E-05,0.01764526,0.000121562,433,433.95,426.36,428.7
2021-10-05,6.16E-05,6.30E-05,5.35E-05,5.47E-05,6.57E-05,0.014106237,4.08E-05,430.24,435.49,429.39,433.05
2021-10-06,0.00018591,0.000136016,0.000152386,0.000123932,0.000134456,0.017539123,0.00012516,429.27,435.115,427.55,434.91
2021-10-07,9.07E-05,0.00011436,0.000138338,0.000150706,0.000136924,0.007910211,3.11E-05,438.42,441.68,438.2,438.64
2021-10-08,4.96E-05,4.79E-05,3.00E-05,2.35E-05,3.16E-05,0.006134079,3.72E-05,439.51,439.88,437.19,437.83
2021-10-11,3.69E-05,3.39E-05,3.27E-05,4.02E-05,4.53E-05,0.012893375,3.61E-05,437.16,440.26,434.62,434.66
2021-10-12,7.55E-05,7.92E-05,5.62E-05,4.85E-05,3.04E-05,0.007619128,5.36E-05,435.67,436.09,432.78,433.63
2021-10-13,6.18E-05,6.55E-05,5.88E-05,5.77E-05,4.93E-05,0.01039671,4.70E-05,434.72,436.05,431.54,435.13
2021-10-14,0.000106697,0.000103627,8.95E-05,8.07E-05,0.0001005,0.009259746,1.69E-05,439.08,442.66,438.58,442.47
2021-10-15,3.97E-05,3.34E-05,3.11E-05,4.02E-05,3.71E-05,0.004874497,1.35E-05,444.76,446.26,444.09,445.83
2021-10-18,3.26E-05,3.55E-05,4.10E-05,4.11E-05,1.33E-05,0.009609198,1.89E-05,443.97,447.55,443.27,447.23
2021-10-19,3.06E-05,2.79E-05,2.54E-05,2.74E-05,1.95E-05,0.005383893,9.75E-06,448.92,450.7,448.28,450.68
2021-10-20,1.42E-05,1.41E-05,1.48E-05,1.42E-05,1.02E-05,0.003806409,1.19E-05,451.12,452.73,451.01,452.39
2021-10-21,1.38E-05,1.41E-05,1.25E-05,1.36E-05,1.28E-05,0.005535039,9.48E-06,451.76,453.825,451.32,453.62
2021-10-22,2.93E-05,2.87E-05,3.16E-05,3.38E-05,2.91E-05,0.007971513,3.28E-05,453.13,454.67,451.06,453.13
2021-10-25,2.16E-05,1.93E-05,1.26E-05,7.36E-06,9.15E-06,0.007728848,1.47E-05,454.25,455.9,452.39,455.49
2021-10-26,3.72E-05,3.24E-05,4.26E-05,4.25E-05,4.09E-05,0.006389099,2.35E-05,457.16,458.49,455.57,455.98
2021-10-27,2.49E-05,2.47E-05,2.22E-05,2.87E-05,2.78E-05,0.007200909,2.62E-05,456.46,457.14,453.86,453.9
2021-10-28,3.68E-05,4.02E-05,4.29E-05,3.94E-05,4.76E-05,0.006434268,1.66E-05,455.47,458.4,455.46,458.26
2021-10-29,4.72E-05,3.70E-05,3.18E-05,2.41E-05,2.15E-05,0.008720318,1.84E-05,455.87,459.55,455.56,459.22
2021-11-01,2.70E-05,2.37E-05,3.04E-05,1.53E-05,1.21E-05,0.005419478,1.65E-05,460.3,460.7,458.21,460.1
2021-11-02,1.26E-05,1.19E-05,1.26E-05,1.07E-05,1.08E-05,0.004640581,9.74E-06,460.22,462.22,460.08,461.87
2021-11-03,2.52E-05,1.83E-05,2.22E-05,2.17E-05,1.44E-05,0.009330723,1.80E-05,461.28,465.15,460.83,464.74
2021-11-04,1.81E-05,1.68E-05,1.98E-05,1.71E-05,2.13E-05,0.004313358,1.79E-05,465.34,467,464.99,466.88
2021-11-05,4.69E-05,4.70E-05,6.27E-05,6.63E-05,7.26E-05,0.007956781,2.37E-05,469.28,470.65,466.92,468.49
2021-11-08,2.50E-05,2.69E-05,2.62E-05,1.42E-05,1.12E-05,0.004283757,1.39E-05,469.7,470.22,468.21,468.96
2021-11-09,3.72E-05,3.39E-05,3.58E-05,2.55E-05,3.40E-05,0.007867996,3.11E-05,469.32,469.56,465.88,467.39
2021-11-10,5.44E-05,4.93E-05,4.51E-05,3.63E-05,4.21E-05,0.011480466,3.11E-05,465.61,467.375,462.04,463.64
2021-11-11,2.31E-05,2.03E-05,1.52E-05,1.39E-05,1.37E-05,0.003304507,1.03E-05,465.2,465.285,463.75,463.81
2021-11-12,2.15E-05,2.26E-05,2.06E-05,1.62E-05,1.22E-05,0.008047513,1.71E-05,465.13,467.86,464.11,467.26
2021-11-15,2.31E-05,2.62E-05,2.37E-05,2.42E-05,2.06E-05,0.005497164,1.62E-05,468.64,468.8,466.23,467.4
2021-11-16,1.34E-05,1.31E-05,1.13E-05,1.42E-05,1.69E-05,0.007252901,1.40E-05,467.16,470.48,467.08,469.24
2021-11-17,1.47E-05,1.58E-05,1.58E-05,1.82E-05,1.91E-05,0.00364058,1.42E-05,469,469.185,467.48,468.11
2021-11-18,2.54E-05,2.27E-05,2.36E-05,2.57E-05,2.42E-05,0.007838989,2.48E-05,469.23,470.01,466.34,469.72
2021-11-19,1.97E-05,2.26E-05,2.03E-05,1.77E-05,1.78E-05,0.005173251,1.55E-05,469.61,470.94,468.51,468.91
2021-11-22,4.76E-05,6.16E-05,6.44E-05,8.62E-05,0.000104756,0.013157945,5.12E-05,470.81,473.54,467.35,467.52
2021-11-23,7.09E-05,6.84E-05,7.18E-05,6.62E-05,5.92E-05,0.009940738,6.54E-05,467.23,469.09,464.45,468.24
2021-11-24,6.27E-05,5.75E-05,5.10E-05,4.95E-05,5.05E-05,0.009371458,3.41E-05,466.06,469.57,465.19,469.37
2021-11-26,0.000313734,0.000273398,0.000250968,0.000285564,0.000320797,0.015204463,8.38E-05,462.38,463.9,456.9,456.92
2021-11-29,0.000309929,0.000297452,0.0002336,0.000239858,0.000219076,0.010363234,2.86E-05,464.05,466.55,461.74,464.63
2021-11-30,0.000163046,0.000151949,0.000134449,0.000154863,0.000187329,0.018992663,0.000119293,462.01,464.03,455.3,455.79
2021-12-01,0.000278743,0.000256897,0.000266149,0.000326146,0.000363601,0.031414136,0.000161569,461.65,464.66,450.29,450.53
2021-12-02,0.000161295,0.000196055,0.000188329,0.000169614,0.000226571,0.019222057,0.00016464,450.73,459.07,450.33,457.4
2021-12-03,0.000214803,0.000239823,0.000244531,0.00018791,0.000189552,0.025033753,0.000187858,459.18,460.3,448.92,453.43
2021-12-06,0.000142215,9.96E-05,9.35E-05,5.68E-05,9.42E-05,0.015771093,9.49E-05,456.15,460.78,453.57,458.8
2021-12-07,0.000182981,0.000193397,0.000196791,0.000216208,0.00026387,0.009686966,3.20E-05,464.41,468.87,464.35,468.24
2021-12-08,3.41E-05,3.24E-05,2.68E-05,2.10E-05,1.36E-05,0.006756819,1.97E-05,468.7,470,466.835,469.54
