,RV_15s,RV_2min,RV_5min,RV_10min,RV_15min,DR,RK,open,high,low,close
2017-05-01,0.000590467,0.000270712,0.000221698,0.000223354,0.000245577,0.038945732,0.000208353,62.95,65.45,62.95,64.587
2017-05-02,0.000339335,0.000294579,0.000255605,0.000103379,9.71E-05,0.034463383,0.000195797,64.816,65.53198,63.312,63.766
2017-05-03,0.000512601,0.00027718,0.000425817,0.000287121,0.000268738,0.035285679,0.000262919,63.556,64.32,62.09,62.17534
2017-05-04,0.000957727,0.000876304,0.001292239,0.001556469,0.002099936,0.05714695,0.000674411,61.442,61.572,58.152,59.09
2017-05-05,0.000394358,0.00033029,0.000419637,0.000575431,0.000481565,0.038679539,0.000279739,59.622,61.701,59.36,61.651
2017-05-08,0.000582819,0.000563741,0.000469648,0.000376804,0.000513779,0.025759978,0.000338469,62.21706,62.758,61.162,61.416
2017-05-09,0.000451209,0.00040502,0.000491169,0.000600671,0.000785803,0.052439786,0.000363768,61.88,64.398,61.108,64.244
2017-05-10,0.000654827,0.000664498,0.000900769,0.00063925,0.000266236,0.030799508,0.000387674,64.289,65.084,63.11,65.038
2017-05-11,0.01849189,0.000254904,0.000188344,0.000137147,0.000179994,0.1005663,0.000207816,64.772,65.2,58.962,64.59402
2017-05-12,0.000326494,0.000182252,0.000166823,0.000115804,9.05E-05,0.016859989,0.00017046,65.1,65.4,64.3066,64.94624
2017-05-15,0.001024179,0.001282909,0.001241169,0.001289297,0.00090357,0.024245336,0.000439515,63.6,64.04,62.506,63.17244
2017-05-16,0.000267892,0.00019086,0.000143203,0.000152816,0.00018329,0.015509752,0.000105453,63.6,64.01,63.02488,63.412
2017-05-17,0.000428519,0.000411697,0.000427653,0.000306935,0.000309831,0.036983541,0.000271965,62.9,63.402,61.1,61.21176
2017-05-18,0.000449249,0.000334274,0.000360225,0.00038998,0.000216981,0.027890608,0.000377546,61.4007,62.788,61.061,62.61198
2017-05-19,0.000339702,0.000200288,0.000117857,0.000103876,8.89E-05,0.020008961,0.000106939,63.118,63.3,62.04602,62.148
2017-05-22,0.000379111,0.00026054,0.000213694,0.000186553,0.000198112,0.057596519,0.000183219,62.578,65,61.362,62.06
2017-05-23,0.000255198,0.000153688,0.000152458,0.000162548,0.000103838,0.023542757,0.000156022,62.1,62.146,60.7,60.7707
2017-05-24,0.000416113,0.000265475,0.000262166,0.000223212,0.000158794,0.021124352,0.000146576,61.35,62.384,61.08,62.03208
2017-05-25,0.000334523,0.000255089,0.000204498,0.000153117,0.000195028,0.029324423,0.000190938,62.2,63.394,61.562,63.368
2017-05-26,0.000295635,0.000303901,0.000213375,0.000222522,0.000143526,0.028608994,0.000215428,63.48798,65.098,63.262,65.02998
2017-05-30,0.000300289,0.000245289,0.000308053,0.000403241,0.000367776,0.031967434,0.000300335,65.186,67.256,65.14,67.01016
2017-05-31,0.000491257,0.000482787,0.000389345,0.000423089,0.000442987,0.022712161,0.000323458,67.546,68.578,67.038,68.20266
2017-06-01,0.000449564,0.000349152,0.000260223,0.000225714,0.0001419,0.021380733,0.000272386,68.812,68.90398,67.4464,68.058
2017-06-02,0.000254423,0.000216362,0.000173989,0.000193736,0.000128731,0.020506891,0.000142455,67.978,68.578,67.186,67.954
2017-06-05,0.000345887,0.000302461,0.000321182,0.000223713,0.000255685,0.041846129,0.000250325,67.7,69.688,66.832,69.4764
2017-06-06,0.000423598,0.000375159,0.000345546,0.000373851,0.000355078,0.055856799,0.000331533,68.99,71.9,67.994,70.5556
2017-06-07,0.00049324,0.000447983,0.000314655,0.000426852,0.000359419,0.014979879,0.00023039,71.24,72.1,71.028,71.91
2017-06-08,0.000498078,0.000317164,0.000306144,0.000312331,0.000277923,0.031910045,0.000214554,72.7,74.38,72.044,74.02798
2017-06-09,0.001094472,0.001083526,0.001035926,0.000801991,0.000901218,0.060373953,0.000821383,74.898,75.374,70.95802,71.4888
2017-06-12,0.000993133,0.001118782,0.000956214,0.001005932,0.000724553,0.038852057,0.000846906,71.554,72.9,70.122,71.7978
2017-06-13,0.001068539,0.000832282,0.000859962,0.001114817,0.00101811,0.025399644,0.000274412,73.558,75.2,73.314,75.18802
2017-06-14,0.000651056,0.000500525,0.000758044,0.000368607,0.0002783,0.064939382,0.000413293,76.2,76.85,72.018,76.13198
2017-06-15,0.001050703,0.00119724,0.001170906,0.000995064,0.00138688,0.024180705,0.000270018,74.452,75.092,73.298,75.043
2017-06-16,0.000304749,0.000207602,0.00017248,0.000192163,0.000236284,0.021147411,0.00022281,75.576,75.602,74.02,74.276
2017-06-19,0.00041535,0.000293834,0.00029979,0.000395048,0.000312436,0.023993951,0.000211077,75.1,75.332,73.546,73.94832
2017-06-20,0.000740135,0.00073027,0.000400915,0.00047802,0.000439258,0.024094977,0.000205681,75.36,75.776,73.972,74.4472
2017-06-21,0.000490462,0.000324876,0.00023818,0.000243834,0.000172328,0.02410855,0.000236025,74.89,75.398,73.602,75.27998
2017-06-22,0.000349299,0.00021214,0.000187237,0.000198148,0.00017283,0.030137931,0.000250809,75.598,77,74.714,76.5
2017-06-23,0.000295582,0.000171723,9.95E-05,8.76E-05,9.87E-05,0.019978612,0.000122419,76.4,77.4,75.869,76.63894
2017-06-26,0.000552361,0.000445984,0.000444982,0.000447954,0.000498624,0.036449005,0.000436079,77.338,77.39,74.62,75.494
2017-06-27,0.00049045,0.000416616,0.000334113,0.000266991,0.000345326,0.038952949,0.000310196,75.24892,75.28,72.404,72.4831
2017-06-28,0.000510077,0.000455329,0.000462688,0.000320037,0.000299902,0.025059872,0.000257328,73.54,74.348,72.508,74.24202
2017-06-29,0.000687975,0.000531675,0.000553619,0.000452116,0.000579617,0.046622421,0.00050634,74.1042,74.2,70.82002,72.17174
2017-06-30,0.000474148,0.000449491,0.000368557,0.00035746,0.000192794,0.019683556,0.000249466,72.776,73.35348,71.92374,72.344
2017-07-03,0.000896033,0.000737281,0.000721375,0.00064762,0.000725304,0.054845747,0.000456396,73.7997,74.2718,70.308,70.4
2017-07-05,0.001207167,0.001556595,0.001761302,0.001279887,0.001628236,0.062496082,0.000751317,69.472,69.472,65.26316,65.4
2017-07-06,0.002220257,0.001479827,0.001418115,0.001626682,0.00138347,0.046252862,0.000732785,63.44,64.16,61.26,61.78798
2017-07-07,0.000963331,0.000748183,0.000762106,0.000515498,0.000720415,0.078124172,0.000678408,62.898,66.48,61.484,62.63
2017-07-10,0.000779323,0.000855288,0.000958999,0.001078965,0.00131807,0.135854427,0.000951904,62.57,69.448,60.626,63.19378
2017-07-11,0.000549141,0.000412569,0.000441871,0.000358974,0.000291668,0.04046813,0.000559828,63.2,65.456,62.86,65.438
2017-07-12,0.000517019,0.000624032,0.000343664,0.000346462,0.000346443,0.026397348,0.000296161,66.222,66.636,64.9,65.854
2017-07-13,0.000473158,0.000342401,0.000371557,0.000336156,0.000416115,0.035920976,0.000361388,66,66.32,63.98,64.658
2017-07-14,0.000271847,0.00025939,0.00020741,0.000272028,9.34E-05,0.022228306,0.000206417,64.616,65.68598,64.242,65.528
2017-07-17,0.000564168,0.000571628,0.000502956,0.000536517,0.000557839,0.04265798,0.000541759,65.04,65.42,62.688,63.89398
2017-07-18,0.000391877,0.000420466,0.00033289,0.000230244,0.000432984,0.041439995,0.000370175,63.45204,65.824,63.152,65.67888
2017-07-19,0.000392609,0.000330169,0.000373332,0.000392949,0.000374444,0.025868382,0.000361577,65.56,66.336,64.642,65.08
2017-07-20,0.000372168,0.000279791,0.00031103,0.000184464,0.00014225,0.017852349,0.00026443,65.316,66,64.8322,65.9649
2017-07-21,0.000294287,0.000241189,0.000166511,0.000129315,0.000100518,0.016740613,0.000151162,65.72,66.26,65.16,65.674
2017-07-24,0.000441593,0.000445691,0.000568592,0.000695003,0.00070069,0.0397299,0.000397581,66.046,68.676,66.001,68.478
2017-07-25,0.000568782,0.000440134,0.000371951,0.000451063,0.000360004,0.053213997,0.000404725,69.0107,69.12,65.538,67.916
2017-07-26,0.000316982,0.000206398,0.000192548,0.000180461,0.000127423,0.021591781,0.000169376,68.2573,69.1,67.624,68.75
2017-07-27,0.000893095,0.000869454,0.000998206,0.001074058,0.001001127,0.062862706,0.001078334,69.066,69.49198,65.258,66.872
2017-07-28,0.000630451,0.000336841,0.000303546,0.000159739,0.000181139,0.021275816,0.0002251,67.4221,67.93,66.5,67.00802
2017-07-31,0.000816046,0.00089937,0.000699963,0.000918115,0.000893121,0.061749742,0.000920109,67.16,68.2978,64.208,64.646
2017-08-01,0.000702286,0.000657788,0.000557246,0.00067113,0.000441537,0.026481379,0.00042507,64.6,64.89598,63.2,63.9159
2017-08-02,0.000793291,0.000591575,0.000540046,0.000644935,0.000630144,0.083687373,0.000511248,63.791,65.42,60.168,65.15362
2017-08-03,0.004049539,0.004666759,0.005130476,0.004504742,0.005382458,0.019765485,0.000344474,69.356,70,68.63,69.41544
2017-08-04,0.000363427,0.000285083,0.000308003,0.000348828,0.000400239,0.039887098,0.000264258,69.418,71.454,68.66,71.40052
2017-08-07,0.000307686,0.000257223,0.000275384,0.00031264,0.000134196,0.064790797,0.000309076,71.4343,71.888,67.378,71.0482
2017-08-08,0.000433772,0.00042598,0.000471388,0.000434822,0.00053466,0.03077505,0.000301045,71.48,73.714,71.48,73.04866
2017-08-09,0.000646822,0.000416719,0.000348586,0.000393505,0.000403559,0.030319903,0.000330745,72.201,74,71.79,72.73
2017-08-10,0.000746308,0.000692431,0.000646732,0.000551054,0.000453674,0.033249221,0.000581364,72.27308,73.33008,70.932,71.09
2017-08-11,0.000582378,0.000415087,0.000478269,0.000311273,0.000207261,0.021820268,0.000317377,71.3342,72.276,70.716,71.574
2017-08-14,0.00063441,0.000567677,0.000493947,0.000650119,0.000728691,0.013909977,0.000139704,72.98,73.5358,72.52,72.73144
2017-08-15,0.000270519,0.000166894,0.000149559,0.000164383,0.00010492,0.017081696,0.000147996,73.023,73.096,71.858,72.41602
2017-08-16,0.000315791,0.000172189,0.000163756,0.000116109,0.000137447,0.010946461,0.000129578,72.53288,73.3,72.502,72.58198
2017-08-17,0.000517,0.000314386,0.000338344,0.000352682,0.000228649,0.032653737,0.000297947,72.302,72.65,70.31602,70.3768
2017-08-18,0.000537891,0.000393432,0.000314999,0.000350184,0.000314129,0.02343634,0.000281369,70.58,70.8,69.16,69.50348
2017-08-21,0.000605736,0.000578626,0.000619741,0.000635966,0.000734474,0.040106958,0.000429192,69.0016,69.086,66.37,67.5758
2017-08-22,0.000411674,0.000316093,0.000225783,0.00026724,0.00024674,0.014208577,0.000169665,68.23,68.44006,67.4745,68.254
2017-08-23,0.000455894,0.000321252,0.000372139,0.000353831,0.000358919,0.044050136,0.000294684,67.768,70.6938,67.64732,70.56
2017-08-24,0.000539036,0.000391094,0.000280297,0.000243229,0.000211766,0.042206155,0.000302265,70.56,71.332,68.384,70.586
2017-08-25,0.000345237,0.000222282,0.000241695,0.000174444,0.0002096,0.04399566,0.000178174,70.80602,71.14,68.078,69.608
2017-08-28,0.000423919,0.000355406,0.000307798,0.000363653,0.000474635,0.022211168,0.000254585,69.46,69.47,67.944,69.132
2017-08-29,0.000730287,0.000409032,0.00032342,0.000343277,0.000392512,0.029809263,0.000176403,67.87736,69.79998,67.75,69.432
2017-08-30,0.000334094,0.000240631,0.000184721,0.000143744,0.000244283,0.018471007,0.000146516,69.91,70.6938,69.4,70.624
2017-08-31,0.00404069,0.000169693,0.000160771,0.000171177,0.000123601,0.049406881,0.000163041,70.743,71.692,68.236,71.156
2017-09-01,0.000216054,0.000112019,7.43E-05,9.01E-05,8.04E-05,0.010882663,9.34E-05,71.2221,71.51,70.736,71.05218
2017-09-05,0.000423581,0.000244092,0.000288074,0.000302627,0.000236823,0.027430464,0.0002609,70.7,71.1,69.1762,69.9168
2017-09-06,0.00059647,0.00020738,0.000215978,0.00018477,0.000250631,0.027203034,0.000212185,70,70.1958,68.312,68.932
2017-09-07,0.000309421,0.000234747,0.000235937,0.000154175,0.000184603,0.030430086,0.000200712,69.1408,70.8,68.678,70.122
2017-09-08,0.000255734,0.000171057,0.000135339,0.000121185,0.000147407,0.021587964,0.000103169,69.784,69.95398,68.46,68.666
2017-09-11,0.000853363,0.000704867,0.000746995,0.000968539,0.00140702,0.038423692,0.000302782,70.28,72.742,70,72.74
2017-09-12,0.000463992,0.000405746,0.000309369,0.000381444,0.000332777,0.022932043,0.000303223,72.906,73.75204,72.08,72.53538
2017-09-13,0.000297846,0.000177634,0.000183878,0.000138562,0.000168589,0.023362091,0.000168977,72.76,73.61384,71.914,73.21202
2017-09-14,0.000270719,0.000258227,0.000301281,0.000306311,0.000257593,0.041458253,0.000248625,72.9,75.596,72.526,75.528
2017-09-15,0.000342201,0.000237219,0.000193506,0.000173807,0.000284072,0.019397446,0.000213012,74.9,76,74.54,75.989
2017-09-18,0.000367312,0.000350986,0.000471407,0.000481695,0.000545351,0.031098963,0.000450279,76,77.922,75.536,76.888
2017-09-19,0.000525849,0.000317092,0.000316652,0.000521362,0.000440489,0.023288247,0.000237438,75.86,76.478,74.71754,74.98954
2017-09-20,0.00036698,0.000313101,0.000289495,0.000183432,0.000170148,0.019164629,0.000274681,74.6,75.65,74.214,74.78
2017-09-21,0.000345852,0.000250824,0.000224682,0.000165341,0.000225867,0.033267606,0.000181428,74.90534,75.366,72.9,73.29098
2017-09-22,0.000457225,0.000367051,0.000431632,0.000424602,0.000483677,0.052787859,0.000394228,73.391,73.97998,70.17602,70.18798
2017-09-25,0.000764318,0.000773439,0.000676896,0.000508795,0.000601771,0.041668113,0.000592452,70.6006,71.4938,68.576,68.976
2017-09-26,0.000779139,0.000468999,0.000496582,0.000523051,0.0005297,0.029939241,0.000381757,70.1798,70.248,68.176,69.04514
2017-09-27,0.000652374,0.00053858,0.000409264,0.000447725,0.000370624,0.031794586,0.00034795,69.882,70.3,68.1,68.198
2017-09-28,0.000477551,0.000433912,0.000288593,0.000255784,0.000225095,0.021691737,0.000271677,67.93002,68.552,67.081,67.9008
2017-09-29,0.000395621,0.000305392,0.000209642,0.000128334,0.000104372,0.017794027,0.000172154,68.4,68.936,67.7202,68.218
2017-10-02,0.000556763,0.000317961,0.000257705,0.000280054,0.000263351,0.02417561,0.000261102,68.55,68.744,67.102,68.288
2017-10-03,0.000833712,0.00078347,0.001330212,0.000840625,0.001368325,0.050846156,0.000581286,67.1724,69.71198,66.256,69.602
2017-10-04,0.0011929,0.000489632,0.000454113,0.000473783,0.00027887,0.025473688,0.000294821,70.2449,71.724,69.92,70.99774
2017-10-05,0.000276498,0.000194476,0.000185791,0.000131694,9.43E-05,0.017184638,0.000159152,71.184,71.488,70.27,71.02222
2017-10-06,0.000367846,0.000181744,0.000205348,0.000140476,0.00018296,0.10212369,0.000172731,70.586,72.01984,65.028,71.3668
2017-10-09,0.000841699,0.000813944,0.000571954,0.000617511,0.00058198,0.026086284,0.000236415,69.911,70.34532,68.534,68.572
2017-10-10,0.000469203,0.00034058,0.000374218,0.000442875,0.000396143,0.028783275,0.000263596,69.399,71.124,69.106,71.111
2017-10-11,0.000353143,0.000269661,0.000182349,0.000228619,0.000321908,0.018145631,0.000205122,70.7762,71.516,70.23,70.884
2017-10-12,0.00031404,0.000152729,0.000165805,0.000114569,0.000155474,0.0199622,0.000139893,70.6,71.948,70.526,71.12984
2017-10-13,0.00024808,0.000140032,0.000137161,0.000166623,6.48E-05,0.013451669,0.000112471,71.35,71.698,70.74,71.07802
2017-10-16,0.000387606,0.000246559,0.0002304,0.000324982,0.000337394,0.020922577,0.000208842,70.709,70.9,69.432,70.116
2017-10-17,0.000232587,0.00013729,0.000145011,0.000161786,0.000130609,0.017444443,0.000168764,70.19998,71.242,70.01,71.146
2017-10-18,0.000306751,0.000199726,0.00019138,0.000147626,0.000155766,0.024823475,0.000182167,71.06602,72.6,70.82,71.924
2017-10-19,0.000487141,0.00034005,0.000352207,0.000405226,0.000532734,0.025490826,0.000231656,71.102,71.438,69.64,70.362
2017-10-20,0.000285475,0.000314969,0.000232229,0.000311994,0.000290363,0.029190507,0.000263223,70.534,70.91,68.87002,69.019
2017-10-23,0.000499499,0.000413118,0.000240369,0.000325567,0.000400366,0.039926434,0.000276955,69.962,69.99,67.2506,67.422
2017-10-24,0.000503793,0.000315311,0.000355713,0.000166793,0.000201526,0.019531353,0.000284871,67.85,68.556,67.23,67.462
2017-10-25,0.000485838,0.000375797,0.000426199,0.000452796,0.000374514,0.039807758,0.00035661,67.299,67.34,64.712,65.164
2017-10-26,0.000506387,0.000415659,0.000443111,0.000235924,0.000262239,0.021518055,0.000384052,65.554,66.046,64.64,65.228
2017-10-27,0.001002302,0.000905233,0.000609526,0.000746926,0.000809859,0.024734204,0.000232948,64.095,64.918,63.332,64.17452
2017-10-30,0.000526615,0.000274924,0.000225836,0.000235481,0.000233579,0.020374166,0.000247872,63.8778,64.756,63.45,64.007
2017-10-31,0.000385556,0.000292619,0.000262933,0.000339131,0.000371566,0.036101018,0.000258499,64.09798,66.39,64.036,66.312
2017-11-01,0.000591012,0.000418241,0.000410108,0.000422205,0.000373911,0.037834159,0.000430391,66.478,66.52178,64.052,64.21602
2017-11-02,0.005804875,0.005549718,0.004846909,0.003450332,0.002618941,0.053428525,0.001194786,60.154,61.738,58.526,59.85
2017-11-03,0.000598208,0.00042308,0.000495461,0.000361636,0.000407723,0.036985825,0.000409534,59.8975,61.25,59.026,61.202
2017-11-06,0.001242216,0.00027578,0.000238403,0.000276146,0.000326437,0.02799807,0.000299984,61.408,61.5,59.802,60.54
2017-11-07,0.000376971,0.000312579,0.000244555,0.000196576,0.000248057,0.021335286,0.000196134,60.216,61.3,60.006,61.2132
2017-11-08,0.000325447,0.00022384,0.000154487,0.000142155,0.000184116,0.01838097,0.00016511,61.1146,61.3779,60.26002,60.868
2017-11-09,0.000510365,0.000373512,0.000460624,0.000431968,0.000781201,0.027167261,0.000380715,60.402,60.892,59.26,60.593
2017-11-10,0.000266835,0.000209349,0.000253622,0.000239927,0.000160001,0.020711187,0.000243735,60.5,61.664,60.4,60.5806
2017-11-13,0.000408091,0.000431663,0.000390595,0.000491704,0.000551118,0.057458946,0.000436728,60.026,63.35998,59.822,63.07512
2017-11-14,0.000518191,0.000427988,0.000393971,0.000309024,0.000277745,0.030457578,0.000302698,63.04,63.27,61.372,61.75
2017-11-15,0.000570036,0.000489151,0.000540307,0.000714077,0.000829663,0.035831253,0.000436163,61.298,62.4998,60.3,62.25
2017-11-16,0.000402413,0.000356018,0.000381489,0.000199371,0.000252389,0.021828754,0.000156932,62.798,63.634,62.26,62.486
2017-11-17,0.002579937,0.002228294,0.001528896,0.001202827,0.001384911,0.042268178,0.000641182,65.13,65.334,62.63,63
2017-11-20,0.000396523,0.000307203,0.000323751,0.000395534,0.000405744,0.034666914,0.000316006,62.7775,63.1,60.95,61.744
2017-11-21,0.000401312,0.000292706,0.000351186,0.000174396,0.000205955,0.030466992,0.000236678,62.184,63.64998,61.74,63.558
2017-11-22,0.000244114,0.000152067,0.000169068,0.000160714,0.000193096,0.01798987,0.000124053,63.354,63.492,62.36,62.52822
2017-11-24,0.000345901,0.000211888,8.16E-05,7.37E-05,6.43E-05,0.017245613,0.000153219,62.686,63.28198,62.2,63.098
2017-11-27,0.000348378,0.000308024,0.000486713,0.000475823,0.00026517,0.024757214,0.000225861,62.64,63.468,61.916,63.348
2017-11-28,0.0003051,0.000199157,0.00015691,0.000161213,0.000100498,0.019182819,0.000153698,63.3598,64,62.784,63.5042
2017-11-29,0.000769837,0.000443547,0.00052423,0.000577392,0.000597648,0.054207168,0.000518572,63.442,63.6,60.2442,61.51
2017-11-30,0.000493812,0.000343532,0.000228196,0.000205007,0.000181627,0.020220441,0.000240468,61.747,62.146,60.902,61.789
2017-12-01,0.000702118,0.00030451,0.000310767,0.000304134,0.000274878,0.016870494,0.000186785,61.054,62.048,61.01,61.2902
2017-12-04,0.000534853,0.000382936,0.000398225,0.000300799,0.000274631,0.02507953,0.000393018,61.306,61.653,60.126,61.04002
2017-12-05,0.000635503,0.000355054,0.000248146,0.00016569,0.000151959,0.023321799,0.000229197,60.374,61.6,60.18,60.728
2017-12-06,0.000657137,0.000242841,0.000189538,0.00020118,0.000217062,0.043665947,0.000274434,60.002,62.678,60,62.66
2017-12-07,0.000572346,0.000281508,0.000233156,0.000162566,0.000160484,0.024057603,0.00019855,62.3,63.72682,62.212,62.254
2017-12-08,0.000353157,0.000273188,0.000307871,0.000236752,0.000274505,0.018035141,0.000146083,62.8618,63.39,62.257,63.01198
2017-12-11,0.000401529,0.000316602,0.000321815,0.000335245,0.000351823,0.04746126,0.000331511,62.765,65.8,62.75,65.78
2017-12-12,0.000504332,0.000432065,0.000596042,0.000834799,0.000865243,0.037417098,0.000492227,65.782,68.29,65.782,68.206
2017-12-13,0.000519139,0.000392609,0.000387448,0.000504676,0.000323924,0.022621829,0.000364617,68.15,68.8398,67.3,67.79688
2017-12-14,0.00045443,0.00035671,0.000316092,0.00038421,0.000521887,0.030805838,0.000235015,68.2005,69.488,67.38,67.564
2017-12-15,0.000495767,0.0003391,0.000402035,0.000374827,0.000161135,0.098283033,0.000299319,68.582,68.723,62.29,68.68024
